"nta2010","facility_n","PopU18_2E","Pop_1E","facilities_per_1000_youth","income_quartile"
"BK0571",7,0,0,Inf,1
"BK0891",6,0,0,Inf,1
"BK1091",23,0,0,Inf,1
"BK1391",19,0,0,Inf,1
"BK1891",53,0,0,Inf,1
"BK1892",8,0,0,Inf,1
"BK1893",18,0,0,Inf,1
"BK5591",34,0,0,Inf,1
"BX0391",15,0,0,Inf,1
"BX0491",14,0,0,Inf,1
"BX0492",5,0,0,Inf,1
"BX0991",10,0,0,Inf,1
"BX1091",11,0,0,Inf,1
"BX1161",3,0,517,Inf,1
"BX2691",36,0,16,Inf,1
"MN1291",14,0,0,Inf,1
"MN6491",39,0,0,Inf,1
"QN0191",5,0,0,Inf,1
"QN0574",2,0,18,Inf,1
"QN0761",3,0,0,Inf,1
"QN0791",11,0,0,Inf,1
"QN0891",26,0,0,Inf,1
"QN1191",10,0,109,Inf,1
"QN1491",4,0,0,Inf,1
"QN8191",20,0,0,Inf,1
"QN8291",8,0,0,Inf,1
"SI0391",4,0,23,Inf,1
"MN1292",16,1,17,16000,1
"BX2791",16,6,38,2666.66666666667,1
"MN1191",75,49,2316,1530.61224489796,1
"BX2891",18,18,57,1000,1
"SI9592",5,34,101,147.058823529412,1
"QN0102",7,2127,12995,3.29102021626704,1
"QN0703",12,3924,23518,3.05810397553517,1
"MN0902",12,4589,23487,2.61494879058619,1
"QN1304",9,3498,21017,2.57289879931389,1
"QN0706",11,4332,20395,2.53924284395199,1
"QN0803",12,4871,22720,2.46355984397454,1
"QN1206",8,4156,22934,1.92492781520693,1
"SI0301",6,3833,20664,1.56535350900078,1
"MN0201",3,2048,21940,1.46484375,1
"BK0801",6,4358,23921,1.37677833868747,1
"SI0102",5,3653,17224,1.36873802354229,1
"MN0601",4,2976,21575,1.34408602150538,1
"BX0201",5,3816,14519,1.31027253668763,1
"BX1001",5,3893,15793,1.28435653737478,1
"SI0106",5,5139,20202,0.972951936174353,1
"QN0903",4,4163,23216,0.960845544078789,1
"SI0101",3,3856,19140,0.778008298755187,1
"BX1102",3,4157,22059,0.721674284339668,1
"SI0103",3,4555,23705,0.658616904500549,1
"SI0305",2,3549,16674,0.563539025077487,1
"MN0102",2,4237,23777,0.472032098182676,1
"BX0601",2,5316,18526,0.376222723852521,1
